Keyword,Source,Author,Title,URL,Text,Published
immigration,Al Jazeera English,Al Jazeera,American Voter: Lee Pulliam,https://www.aljazeera.com/news/2020/10/28/american-voter-lee-pulliam,"US President Donald Trump and his Democratic challenger Joe Biden are battling for the presidency in a sharply divided United States.
Trump has been focusing on law and order, while Biden has been t… [+8498 chars]",2020-10-28T20:35:49Z
immigration,Al Jazeera English,Jennifer Williams,"As a Republican transgender voter, here is what I will vote for",https://www.aljazeera.com/opinions/2020/11/3/as-a-republican-transgender-voter-here-is-what-i-will-vote-for/,"The November 3 election in the United States has been referred to as either the most important one in our nations history or at least, in our lifetimes. I am not sure I agree. We have had other elect… [+8055 chars]",2020-11-03T11:01:23Z
immigration,Al Jazeera English,Valerie Plesch,Why are Vietnamese Americans so divided over Trump?,https://www.aljazeera.com/features/2020/11/2/vietnamese-american-voters,"In the days leading up to the fall of Saigon on April 30, 1975, when communist North Vietnamese forces captured South Vietnam, marking the end of the Vietnam War and in the weeks and years following … [+17084 chars]",2020-11-02T13:45:12Z
immigration,Al Jazeera English,"Jihan Abdalla, Steve Chaggaris",21 million Americans have voted early: US election live updates,https://www.aljazeera.com/news/2020/10/16/20-million-americans-have-voted-early-us-election-live-updates,"<ul><li>Early voting expands across the US, almost 20 million have already voted.</li><li>Donald Trump is to speak to seniors in Florida before heading to Georgia today.</li><li>Joe Biden focuses on … [+5239 chars]",2020-10-16T13:56:24Z
immigration,Al Jazeera English,Al Jazeera,Erdogan files complaint against Dutch far-right politician,https://www.aljazeera.com/news/2020/10/27/erdogan-filed-complaint-against-dutch-far-right-politician,"Turkish President Recep Tayyip Erdogan has lodged a criminal complaint against Dutch far-right politician Geert Wilders over a series of insulting tweets.
Wilders shared a cartoon picture of Erdogan… [+4049 chars]",2020-10-27T17:06:47Z
immigration,Al Jazeera English,Mia Swart,‘Like Obama’: What Biden’s presidency could mean for human rights,https://www.aljazeera.com/features/2020/11/12/will-bidens-presidency-is-expected-mean-for-human-rights,"During US President Donald Trumps four years in office, he was not shy to withdraw from a slew of prominent global human rights treaties and institutions.
Trump not only pulled the United States out… [+5790 chars]",2020-11-12T16:08:11Z
immigration,Al Jazeera English,Jihan Abdalla,"Pence votes, Biden and Trump campaign: US elections live news",https://www.aljazeera.com/news/2020/10/23/trump-heads-to-florida-a-must-win-state-us-elections-live-news,<ul><li>US President Donald Trump and rival Joe Biden begin a sprint through the final 11 days until election day.</li><li>The two candidates battled over the COVID-19 pandemic and personal integrity… [+4293 chars],2020-10-23T14:24:36Z
immigration,Al Jazeera English,Al Jazeera,"COVID-19 top issue for US voters as pandemic rages, survey says",https://www.aljazeera.com/news/2020/11/3/covid-19-top-issue-for-us-voters-as-pandemic-rages-survey-says,"With the coronavirus surging again, voters ranked the pandemic and the economy as top concerns in the race between President Donald Trump and Democratic rival Joe Biden, according to AP VoteCast, a n… [+4715 chars]",2020-11-03T23:36:47Z
immigration,Al Jazeera English,Al Jazeera,American Voter: Christi Nichols,https://www.aljazeera.com/news/2020/11/1/american-voter-christi-nichols,"US President Donald Trump and his Democratic challenger Joe Biden are battling for the presidency in a sharply divided United States.
Trump has been focusing on law and order; Biden has been trying … [+4173 chars]",2020-11-01T23:29:15Z
immigration,Al Jazeera English,Al Jazeera,Surge in Latino support for Trump helps him win Florida,https://www.aljazeera.com/news/2020/11/4/surge-in-latino-support-for-trump-helps-him-win-florida,"A wave of support from Hispanic voters gave President Donald Trump a narrow victory in Florida on Tuesday night, boosting his chances of re-election.
Trump, who won the state in 2016, outperformed h… [+4939 chars]",2020-11-04T09:51:21Z
immigration,Al Jazeera English,"Al Jazeera Investigative Unit, David Harrison",French far-right activist on trial after Al Jazeera investigation,https://www.aljazeera.com/news/2020/11/16/hldfarright-frenchman-on-trial-following-al-jazeera-investigation,"A French far-right activist will stand trial in a French court on Tuesday after being charged with incitement to terrorism and aggravated assault, based on evidence gathered during an investigation b… [+4438 chars]",2020-11-16T11:37:24Z
immigration,Al Jazeera English,Erica Eller,What it’s like to be an American abroad during the election,https://www.aljazeera.com/features/2020/11/3/dispatches-from-overseas-what-its-like-to-be-an-american-abroad,"America in 2020 is like a serial drama with plot twists as amped up as a Marvel movie and with an equally cartoon-like villain. Each day, I tune in to see the latest developments from the comfort of … [+10935 chars]",2020-11-03T15:29:10Z
immigration,Al Jazeera English,Madeline Roache,What does the US election mean for Europe?,https://www.aljazeera.com/features/2020/10/26/what-does-the-us-election-mean-for-europe,"London, United Kingdom British Prime Minister Winston Churchill once described US President Franklin Roosevelt as the greatest champion of freedom who has ever brought help and comfort from the new w… [+7586 chars]",2020-10-26T10:39:53Z
immigration,Al Jazeera English,Al Jazeera,American Voter: Arjun Rondla,https://www.aljazeera.com/news/2020/10/30/american-voter-arjun-rondla,"US President Donald Trump and his Democratic challenger Joe Biden are battling for the presidency in a sharply divided United States.
Trump has been focusing on law and order; Biden has been trying … [+6956 chars]",2020-10-30T13:40:48Z
immigration,Al Jazeera English,Nazdar Barzani,What to listen for during Trump’s stump speeches,https://www.aljazeera.com/news/2020/10/28/what-to-listen-for-during-trumps-speeches,"With election day less than a week away, both President Donald Trump and Joe Biden have been busy on the campaign trail. Trump has consistently been trailing Biden in national polls over the last few… [+7738 chars]",2020-10-28T18:34:42Z
immigration,Al Jazeera English,Ana Naomi de Sousa,"Amid COVID-19, Portugal’s ethnic minorities feel heavily policed",https://www.aljazeera.com/features/2020/11/2/portugal-covid-discrimination,"For Sandra Pina, opening a kiosk snack-bar in Lisbon was a dream come true.
When I came to Portugal, I worked selling food in the street, come rain or shine, before eventually becoming a market vend… [+7523 chars]",2020-11-02T13:14:48Z
immigration,Al Jazeera English,Azeezah Kanji,If (only) Amy Coney Barrett was a Muslim,https://www.aljazeera.com/opinions/2020/11/9/if-only-amy-coney-barrett-was-a-muslim/,"From beginning to end, Donald Trumps presidency exposed and exploited structural flaws deeply embedded in the worlds self-proclaimed oldest democracy (more accurately classified as a plutocracy, acco… [+10038 chars]",2020-11-09T15:51:49Z
immigration,Al Jazeera English,Al Jazeera,American Voter: Quardricos Driskell,https://www.aljazeera.com/news/2020/10/27/american-voter-quardricos-driskell,"US President Donald Trump and his Democratic challenger Joe Biden are battling for the presidency in a sharply divided United States.
Trump has been focusing on law and order, Biden has been trying … [+8439 chars]",2020-10-27T22:15:14Z
immigration,Al Jazeera English,Emily Fishbein,"Refugees cling to hope of resettlement, even as world slams doors",https://www.aljazeera.com/news/2020/10/16/refugees-cling-to-hope-of-resettlement-even-as-doors-close,"In 2016, Raghda*, who had fled civil war in Syria two years before, thought she might finally be on the way to finding a safe place to call home.
She had been given an interview appointment with the… [+7921 chars]",2020-10-16T01:47:44Z
immigration,Al Jazeera English,Hilary Beaumont,US Elections: How Biden flipped battleground Pennsylvania,https://www.aljazeera.com/news/2020/11/7/us-elections-how-biden-flipped-pennsylvania,"Philadelphia, Pennsylvania, US The Associated Press declared victory for United States presidential candidate Joe Biden on Saturday morning after he outpaced incumbent Donald Trump in Pennsylvania.
… [+8915 chars]",2020-11-07T16:44:15Z
immigration,Al Jazeera English,Aina Khan,Puerto Rico cannot vote but could be important in US election,https://www.aljazeera.com/news/2020/11/2/puerto-rico-feature,"In the days before the United States presidential election, Kemuel Delgado has been working hard to galvanise voters even though he and his fellow Puerto Rican islanders are not able to vote themselv… [+8094 chars]",2020-11-02T21:57:44Z
immigration,Al Jazeera English,Faisal Mahmud,Why is Bangladesh protesting against France?,https://www.aljazeera.com/news/2020/11/5/what-prompted-the-prolonged-anti-france-protest-in-bangladesh,"Dhaka, Bangladesh Addressing a sea of crowd from a pick-up van, Junaid Babunagari on Monday noon delivered a stern message: We want the Bangladesh government to shut down the French embassy in Dhaka … [+8742 chars]",2020-11-05T14:33:12Z
immigration,Al Jazeera English,Al Jazeera,US Senate races to watch,https://www.aljazeera.com/news/2020/11/3/us-senate-races-to-watch-as-republicans-aim-to-keep-majority,"Control of the United States Senate will be at stake when Americans vote on November 3.
Republicans presently hold a 53-47 majority over Democrats and two independents in the 100-member upper chambe… [+11995 chars]",2020-11-03T14:04:32Z
immigration,Al Jazeera English,Emily Sumlin,Joe Biden's long political career features several policy shifts,https://www.aljazeera.com/news/2020/10/31/bidens-career-evolution,"The year 2020 marks half a century since Joe Biden first entered politics and in his campaign to defeat President Donald Trump on November 3, the former United States vice president touts that experi… [+8771 chars]",2020-10-31T12:35:55Z
immigration,Al Jazeera English,William Roberts,"At last, a somewhat civil debate between Trump and Biden",https://www.aljazeera.com/news/2020/10/23/biden-trump-offer-closing-arguments-in-final-debate,"President Donald Trump and Democratic presidential nominee Joe Biden drew sharp contrasts on policy issues and launched political attacks on each other in a televised debate, the last before the US e… [+7098 chars]",2020-10-23T07:37:02Z
immigration,Al Jazeera English,Nazdar Barzani,Trump's biggest campaign promises: Did he deliver?,https://www.aljazeera.com/news/2020/10/31/trumps-five-big-promises-has-he-delivered-2,"As Election Day approaches, President Donald Trump and his Democratic challenger Joe Biden are making their final pitches to American voters, touting what is to come and, especially, boasting about t… [+7460 chars]",2020-10-31T12:37:35Z
immigration,CNN,,"Van Jones: Trump did his best ever, and his best was not enough",https://www.cnn.com/videos/politics/2020/10/22/van-jones-rick-santorum-trump-biden-immigration-moment-sot-dbx-2020-vpx.cnn,,2020-10-23T03:16:37Z
immigration,CNN,"Natasha Chen, CNN",Some doctors fighting the pandemic now have another thing to worry about,https://www.cnn.com/2020/10/24/health/doctor-immigrant-work-visa/index.html,"(CNN)For months Dr. Jinedra Satiya has faced fears on the frontlines of a deadly pandemic, treating coronavirus patients.
But now the doctor, on a fellowship at a Boston hospital, is facing a new an… [+6326 chars]",2020-10-24T09:02:25Z
immigration,CNN,"Lauren Fox, CNN",Democratic senators warn the filibuster may have to go if they take back the Senate and GOP stands in the way,https://www.cnn.com/2020/10/26/politics/filibuster-democratic-senators-warning/index.html,"(CNN)Democrats are weighing their options when it comes to the filibuster, arguing that the tool that requires a supermajority of votes and usually bipartisan support to pass legislation cannot be us… [+5696 chars]",2020-10-26T21:55:03Z
